Date,BAB,CMA,HML,HML_Devil,HXZ_IA,HXZ_ROE,Intermediary,LIQ_PS,LTR,MktRf,QMJ,RF,RMW,SMB,STR,UMD,acc,cashdebt,convind,currat,depr,lev,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pps,quick,salecash,saleinv,salerec
2001-10-31,-0.070561311112873,-0.0436,-0.0900558868085175,-0.0059216262810068,-0.029832,-0.043712,-0.0313,0.03493576,-0.0169,0.0248,-0.0047714192478624,0.0022,-0.0298,0.0788636516994577,0.1494,-0.0832,0.0086564245620247,-0.0232916102636843,-0.0084664753504005,-0.1077591896788222,0.0687915720751422,-0.0681475369402782,-0.0276157794672158,0.0044383118852251,-0.0186566973001233,-0.0281888201530339,-0.0324237114729039,0.0476402353586644,0.0999105221971821,0.0858335017998073,-0.0144009815864542,-0.0152566044214522
2001-11-30,-0.0643716782801942,-0.0168,0.0138431446875036,0.0375560674916959,-0.011371,-0.084905,0.079,0.0326671,0.0027,0.0753,-0.0181579409743071,0.0017,-0.0349,0.0134124891875356,-0.0312,-0.0861,0.0057926956055606,0.0112174458211594,-0.0124924371330889,-0.066033522908068,0.0754947607010047,-0.0173331788077101,0.0178481304645772,-2.188687254509047e-05,-0.0084322652962744,0.0133240658200717,-0.0449058111083935,0.0791108134852246,0.043219570884386,0.0409225249146892,-0.0209605000177997,-0.0009539695811816
2001-12-31,0.0196425958839734,-0.0028,0.0183241177381281,0.0185869813036133,-0.001655,0.005423,-0.0239,0.06825668,0.0121999999999999,0.0161,-0.0048393903377878,0.0015,0.0026,0.0533414402665206,0.0161,0.0002,-0.0171864734927971,0.0088320906637566,3.26573537451913e-05,0.006514229997974,3.8144811946791424e-06,0.0022761570218789,0.0080799586793767,0.012374309440511,-0.0139934413387742,0.0068908522984063,0.0199084430301042,-0.0013458164455724,-0.0071231685828947,-0.0254376253942534,0.0020121517090855,-0.0030255653903526
2002-01-31,0.0520300044059448,0.0283,0.0343037450158996,0.0001375898998904,0.03247,0.003051,0.0029,-0.01242267,0.0324,-0.0144,0.0486336221430794,0.0014,0.0473,0.0121509728980088,0.0194,0.0365,-0.0026886717232121,-0.0317794902043228,0.0252420012049527,0.0194035382252928,0.0021007316062696,0.028666123299107,0.0238126189080539,-0.0036233762152906,-0.0045628763019306,0.0284018923436164,-0.0324841724853917,-0.0144371964485656,-0.041809870137451,-0.0308016634470916,-0.0123055709309964,0.0520173942818793
2002-02-28,0.0966703173265745,0.051,0.0300397491548928,0.0048866611024451,0.044408,0.053227,-0.0276,0.03759379,0.0401999999999999,-0.0227999999999999,0.0341816193453145,0.0013,0.0803,-0.0123578953343481,0.0009,0.0683,-0.020382162599321,-0.011740845874462,0.0299517951423088,0.0939401731900411,-0.0725234812232438,0.0655062976614961,0.012870211510769,-0.0036231644429329,-0.0032878466045155,0.014570981338083,0.0461635123802344,-0.1033244039577344,-0.0893592702876837,-0.0864339336938427,0.0021369206289184,0.0523000784560433
2002-03-28,0.0313385571756397,0.0066,0.0094850509472974,0.0250676492011239,0.007837,-0.047004,0.0851,0.07805775,0.0214,0.0424,-0.0207519575388398,0.0013,-0.0183,0.053201280896334,0.0277,-0.0169,0.0026185272411845,0.0064472498133877,-0.0287926119256137,-0.0269213301509285,0.0231246336442378,0.0340908268189729,0.0029113252115565,-0.0124135873786633,-0.0087877186858131,0.0004198665810173,-0.0013220062713302,0.0288037088432065,0.0140680683878089,0.0138588313958954,-0.0044389946897559,-0.0091569441181461
2002-04-30,0.1295876722250784,0.0535,0.0292861179525334,0.0194167022916127,0.040782,0.054627,-0.0114,0.05146454,0.0595,-0.0521,0.0255411868657432,0.0015,0.0458999999999999,0.0636912781560905,0.0219,0.077,-0.0224481974469178,-0.0317164845065677,0.0212292019556049,0.0527097484967799,-0.0423973088819753,0.0720424687891202,0.0050809205513672,-0.0269113730758649,-0.0010333256189639,0.0084251801667865,-0.011421705391913,-0.0344321604788004,-0.0820381591721324,-0.0745055747056362,-0.0040014647737235,0.0789552835510843
2002-05-31,0.0744187987835842,0.0253,0.0193211894185717,0.0016364097871963,0.021983,0.018221,0.065,0.05081821,0.0227999999999999,-0.0136,0.0175710405584151,0.0014,0.0231,-0.034253585513999,-0.026,0.0308999999999999,0.003223436269095,-0.0167271609040301,0.0170746034803597,0.0322303822607077,-0.0095040490670185,0.0217636596885334,0.0130217884723488,-0.0050927563238011,0.0039714726263422,0.0114275903479671,0.0044107265954735,-0.028829817596485,-0.0270736706318312,-0.0259499893346787,-0.0021634974488401,0.0155158732473353
2002-06-28,0.0807786054424034,0.0266,0.0121119904307528,-0.0215063087583552,0.035525,0.0494149999999999,-0.0788,-0.00913905,0.0214,-0.0723,0.0349519124485066,0.0013,0.0392,0.0330553422979577,-0.0362,0.0624,0.0135185467774598,-0.0061621546428756,0.0495340646186734,0.046875279179272,-0.0561678672864853,0.0207723818173384,-0.0028848411879899,0.0038744716944546,0.0095975396243648,0.00426932880611,0.0307334931188909,-0.062737857633149,-0.0515693102763035,-0.0624861041933747,0.0102710118283526,0.0565365979533117
2002-07-31,-0.0129265772852179,-0.011,-0.0346420326355634,-0.0413847435894723,0.019788,0.0670139999999999,-0.0809,-0.04580001,-0.0283,-0.0819,0.0617062086090697,0.0015,0.0384,-0.0532478745986929,0.0132,0.0363,-0.0063096829708902,-0.0083147420612012,0.0249361771181194,-0.003912699618639,0.0022088598363989,-0.0094812421572656,0.0062901296598098,-0.0142899499346301,-0.0376379090289966,-0.0012262966110007,-0.0028027813921013,-0.0584838235726293,0.0137618987471719,0.0141457778183015,0.013795368009021,-0.0153121498129906
2002-08-30,0.0311652093043664,-0.0139999999999999,0.0323687697495256,0.005723368804393,-0.008714,0.025383,0.0301,0.00343014,-0.0073,0.005,0.0069933844521105,0.0014,0.0137,-0.0332349869223963,0.0144,0.0187,-0.0099585022784927,-0.0276486208614573,-0.0063776108067662,0.0307319933244818,0.0013720197734638,-0.0008928573677701,0.0072317228739701,0.0178847259073834,0.0081201425554228,0.0122464523094115,0.0337433221219152,-0.0023879728253508,-0.0280001656402142,-0.0237402276354452,0.0126209112831195,0.0058219553464595
2002-09-30,0.0557498453588422,-0.0229,0.00771111748392,-0.0471286610249064,-0.021427,0.044435,-0.1323,0.00133774,-0.0070999999999999,-0.1033999999999999,0.0432752333991588,0.0014,0.0329,0.0120479512744613,-0.0173,0.0917999999999999,-0.005013565763594,-0.0597253683232383,0.0053418523208446,0.0262320945105461,-0.03004094772747,-0.0370731562696395,0.0161797673151657,-0.0146457382665435,-0.0348699976791632,0.0148140618091473,0.01340052458241,-0.0818270960824827,-0.017927235902232,-0.0248327542166826,0.0011360139655021,0.0192386181638406
2002-10-31,-0.0895530596517888,0.0073,-0.0603960023332585,0.0179306898071732,0.002822,-0.045754,0.0548,0.04117081,-0.0014,0.0784,-0.0018347747708952,0.0014,-0.0316,-0.0261252169073752,0.0738,-0.0558,0.0616727833376289,-0.0174708667892544,-0.0200322992954258,-0.0666458470163426,0.079267056975816,-0.0770653048652872,-0.0009339337698636,0.0234119759074988,-0.0045419548870645,0.0064646959984865,0.0061955251170091,0.0698285817882006,0.0830818979640235,0.0678793154377944,0.020449160736351,-0.0279495740706037
2002-11-29,-0.1443253801189762,0.0516,-0.0113318089215691,0.1137134135631165,0.032678,-0.111763,0.0809,0.01743669,0.0425,0.0596,-0.088968775884762,0.0012,-0.0925,0.0447577136021769,-0.0001,-0.1643,0.0565195963016107,0.0838319838234808,-0.0568652984183279,-0.0654052797191033,0.088126118092541,0.0168623416299037,0.0114818394720909,0.0321716109015195,0.0642470136933615,0.0141802507691132,-0.0184140614234693,0.167552197168366,0.0743898848552223,0.0899218296886962,-0.0253494272387756,-0.0455659770518024
2002-12-31,0.1219051065732438,-0.0179,0.0304614554153516,-0.0054292160895583,-0.022643,0.053183,-0.0717,-0.01163296,0.0196,-0.0576,0.0426120746928979,0.0011,0.0632,-0.012176169738386,0.1083,0.0972,-0.0388090647722547,-0.0413854707616471,0.0400400830896751,0.0674024587107131,-0.0682908949683765,0.025158844170601,-0.0011850406088016,-0.0195647302530031,-0.0308093813702884,-0.0034615169440141,0.00967438911913,-0.07559911273575,-0.0544315853632902,-0.0685288822261357,0.0197006844666328,0.0120790752081511
2003-01-31,0.0156990662626055,0.0069,-0.0186209780453755,0.0050359175295642,0.006963,-0.006249,-0.0575,-0.02155062,0.0031,-0.0256999999999999,-0.002730617116633,0.001,-0.0093,0.0141463128989993,0.0029,0.0159,0.0107097492094339,0.0065127279096139,-0.0038988093086865,-0.0171120315928966,0.0267134986559522,-0.0176730700003006,0.0183244726973967,0.0028127324640325,0.0010220892943024,0.0093117790639654,-0.0016384695841662,0.0323798583259925,0.0285555712849724,0.0249169102403564,0.000358260340175,-0.0144872612258994
2003-02-28,0.0185805933828432,-0.0068,-0.0171937441243588,-0.0306451406004915,-0.001273,0.009038,-0.0046,0.01144085,-0.0173,-0.0187999999999999,0.024802636066809,0.0009,0.0079,-0.011308973649755,-0.0069,0.0121,0.0121177865792904,-0.0070689577402034,0.005734561180205,-0.0197276794828767,0.0103201803321727,-0.015155415531056,-0.0100138201563017,0.002855054224604,-0.0021840017196792,-0.0045931041283302,-0.0004120236323185,-0.0104343617296946,0.0265568269375978,0.0181865436983719,-0.0112977987304296,0.0116556285328562
2003-03-31,0.0120092108331248,-0.0081,-0.0201977085936857,-0.0192639654576449,-0.00135,0.033926,-0.0271,-0.001486,-0.0272,0.0109,0.0095596746191876,0.001,0.0168,0.0094161902255403,0.0003,0.0139999999999999,0.0007021646096724,-0.0097043421260386,0.0022175252733338,-0.0001695722552422,-0.0181580977504055,-0.0117599334816223,-0.0007823185176972,-0.016178454126889,-0.0243823792037274,0.0054003340541819,-0.0018119321581583,-0.0307499822381605,0.0002923403222711,0.0120119485681304,0.0083686557175206,0.0129377419406792
2003-04-30,-0.0344541623218052,0.0098,0.0072248708523312,0.0634883070358,0.010393,-0.04476,0.1216,0.03747393,-0.0086,0.0818,-0.0604659082662126,0.001,-0.0467999999999999,0.0246289319895281,0.0304,-0.0935,0.0094276976379917,0.0507269931030115,-0.0225396350849025,-0.0139690998180625,0.0308550050603269,0.0259934037027947,0.0219198379564594,0.0078652579765519,0.0277919116989935,0.014643686667471,0.0005325919826187,0.0579232918546794,0.0002635201115343,0.0198086899124916,-0.0093911052673515,-0.0111975031677
2003-05-30,-0.0561101924113072,0.0306999999999999,0.0062527454954412,0.0706317347771139,0.0184359999999999,-0.0829829999999999,0.045,0.00851668,0.0347,0.0605,-0.0715089149219596,0.0009,-0.0694,0.0468285556438032,-0.0149,-0.1075,0.0097573929900054,0.0587432873865912,-0.0591312607738081,-0.0260845935421204,0.0452706840707305,0.0023322695872138,0.0215599411722875,0.0234917761360376,0.0396424733715883,0.0090497488131357,0.0264238708143449,0.1013490589794441,0.0411674036005099,0.0375683226466346,-0.0023156558719735,-0.0094832496529181
2003-06-30,0.0187837956241447,-0.004,0.0044505228123909,0.0158151165339543,-0.010804,0.010722,0.0095,-0.0094377,0.0123,0.0141999999999999,-0.0096186208256219,0.001,0.0044,0.0194860740983481,-0.001,-0.0123,0.0019291030172309,0.002546546268872,0.0226568434558874,0.0118693483684099,-0.0109057462488141,0.0201261406205217,0.0034835596518038,0.0073396392060777,-0.0013118056210389,0.0068022998258206,-0.0086274305225691,0.0097231968273441,-0.0303527117303883,0.0027665292884633,-0.0083268333083411,0.0147194280450138
2003-07-31,0.0055638574699422,0.0152,-0.0277410448702818,-0.019523659587195,0.023076,-0.017597,0.0476,0.06786535,0.0077,0.0233,-0.0220014707217448,0.0007,-0.0389,0.0662134526409001,0.0237,-0.003,0.0180135368825389,0.0083817100706995,-0.0122056539919434,-0.0556700800721505,0.0559581457872223,-0.0237618328567258,0.014846146184097,0.0040468965751528,-0.0247764108626951,0.0206809095289126,0.0151922065043395,0.0369767586500565,0.0551320875241674,0.0273896761040675,-0.033542499978848,0.0072513416827607
2003-08-29,0.0015146679386971,0.0215,0.0153946102504872,0.0156708771981105,0.023428,-0.012471,0.0061,0.04096158,-0.0051,0.0233,-0.0125280595495705,0.0007,-0.0229,0.0253506616158479,-0.0154,-0.0053,0.0284742032955193,0.0008458233905486,-0.0080644495160743,-0.02812817331355,0.0149644459223188,0.0034411279493776,-0.0048402341623881,0.0151897384551854,-0.0108415314658971,-0.0058692097128917,-0.0057935053567221,0.0296059154294971,0.0116967926333443,-0.0010071587581026,-0.0338615285607841,-0.0001081017965315
2003-09-30,0.0187213840085041,0.0040999999999999,0.0099068973683452,0.0105655451629575,0.00225,0.012857,0.0009,-0.00741016,0.0115,-0.0124,-0.0013099177763424,0.0008,0.009,0.0078487604056905,0.0448,-0.0007,0.0017656818510606,0.0106278030727832,-0.0021733783412746,0.0154385570383138,0.0006750793589267,0.0191972726595955,0.017759610854955,-0.0059332251014875,0.0016977868730171,0.0127123307549113,-0.0065810573964624,0.0025236714741351,0.0079595679492789,0.009695390806749,0.0304893952616114,-0.0004474318429596
2003-10-31,0.0027009182773209,0.0165,0.015098593254486,0.0066176619564369,0.0100869999999999,-0.017421,0.0743,0.02035822,0.0197999999999999,0.0608,-0.0128122333034102,0.0007,-0.0138,0.0338260879260805,0.0219,0.0401,0.0308252406571276,-0.0104493546716837,0.0001077983488596,-0.0276135502074348,0.0260966774790503,-0.0175358875833407,-0.0037116823802424,0.0252208754248464,-0.0381881800052007,-0.0158128262164793,0.0123749021817438,0.027357715982362,0.0085970438821888,0.0076412337730647,-0.0406390211813806,0.0162889039498435
2003-11-28,0.046136733311235,0.0168,0.013002601365225,0.0103249422592064,0.023287,0.0077139999999999,0.0002,0.004532,0.0196,0.0135,0.0038283845564505,0.0007,0.0021,0.0220694150875968,-0.0148,0.0136,-0.0002108490742391,0.0052010709279771,0.0041703052384544,-0.0043524180248061,0.001595265655006,0.0158546875366133,0.0062941887921162,0.0006459268051536,-0.0062543330407393,0.0017489245024051,0.0028115502443343,0.012486643114154,0.003879853829884,-0.0031247896803867,-0.0163328688216118,-0.0022011490308438
2003-12-31,0.063063848426726,0.0085,0.0259009483727108,0.053898773184571,0.007939,-0.0176,0.0354,-0.00327383,0.0192999999999999,0.0429,-0.0195486542852552,0.0008,0.0056999999999999,-0.0267500731193195,0.0186,-0.0554,-0.012526632911865,0.0223897420535809,0.0224665888391434,0.0348166496724623,-0.0339271973884744,0.0602053910941561,-0.0004141475605632,-0.0176671912804157,0.0285215724975283,0.0036664446549076,-0.0131473358440887,0.0067598087689586,-0.0241749656660952,-0.0159646683258402,0.0190412517346265,-0.0270061756666593
2004-01-30,-0.0146992206874791,0.0333,0.0241634895038503,0.0022755704646164,0.020478,-0.024214,-0.0344,-0.05278612,0.0206,0.0215,-0.0393198520140228,0.0007,-0.036,0.0354708778741049,0.0231,0.0256999999999999,0.0218352843219349,0.0445996209721651,-0.0210614034990677,-0.0337773919864827,0.0349007365362858,-0.0081492192382582,0.0288922290282506,0.0083690606971586,0.0013975465809499,0.0285826953669641,0.0009393924227621,0.0740960075126066,0.0360023513177594,0.0360526737067609,-0.0026491137699478,-0.0238031126488258
2004-02-27,0.0538876173907792,-0.0116999999999999,-0.0009911859742686,0.0090235745595142,-0.008853,0.021363,0.0284,0.02821727,-0.0283999999999999,0.0139999999999999,0.0037249477053861,0.0006,0.0213,-0.0099745363235041,0.0153,-0.0116999999999999,-0.0106189340877597,-0.0151002175472848,0.0186070136674751,0.037412470315081,-0.0599663568860893,0.0170776904464774,-0.0064162143242398,0.0011090517614593,0.0087995595306901,-0.006290932850195,0.0051817547773,-0.0235895560745647,-0.0487819862087032,-0.050730069792837,-0.0101458369174365,0.0309342013536
2004-03-31,0.052312840077553,-0.0098,-0.0031530082154407,0.0064242782504933,-0.007348,0.01753,-0.0241,0.01684606,-0.0177,-0.0132,0.0117620478558801,0.0009,0.0165,0.0161197943416652,-0.0215,0.0019,-0.0082653735446088,-0.018877487031586,0.0102446633475896,0.0167790723266875,-0.0138573837447895,0.0091463809609096,-0.0067438196127673,0.0031380088718739,-0.0078213705118569,-0.0063755796309465,0.0044658822982099,-0.019181086115561,-0.014498606759875,-0.0199657240167333,0.0018085827033723,0.0199698305021975
2004-04-30,0.0004029392120366,-0.0283,-0.0232488038133428,0.010737539071822,-0.0289509999999999,0.000119,0.0037,-0.00451048,-0.0222,-0.0182,0.0395503922388726,0.0008,0.0346,-0.03015122685652,-0.0022,-0.0533999999999999,-0.0244182895453271,-0.0291508741387545,0.0136805094768428,0.0326710980139932,-0.0273681234088835,-0.0002535589117397,0.0043507636185072,-0.0283885429070344,0.0215687763181932,0.0112594056222279,-0.0037486141518728,-0.0497311765979998,-0.030765442494591,-0.0307256694539959,0.0277876316594077,-0.0024231407296032
2004-05-28,0.0034308834921791,0.0001,0.0001585771065817,-0.0115023243922854,0.005524,0.0107719999999999,-0.0031,-0.00184917,0.0086,0.0118,-0.0021961251577369,0.0006,-0.0116999999999999,0.0004484206074114,0.0227999999999999,0.0149,0.0129798040687128,-0.004377964628219,-0.0043911883677755,-0.0310627879934968,0.0249341103026528,-0.0050636770020544,0.0050963870830724,0.0054062174262499,-0.0081260249252196,0.0011745650624776,0.0020930237072629,0.0110061492067325,0.0303961730091272,0.0232131378648862,-0.017428459339454,0.0042381503249794
2004-06-30,0.0252439367722125,-0.0031,0.0169824020922517,0.0230653415588412,-0.002731,0.005677,0.0017,0.02598052,0.0178,0.0186,-0.0002080439365863,0.0008,0.0112,0.0223591715695015,0.0031,0.0208,0.0098924876198413,-0.0035722393041414,0.0147080522959144,0.0103498538489626,-0.0134565396352185,0.0383453641078403,-0.0021043655701976,-0.0104602359126471,0.0105368260690458,-0.0111780205794781,-0.007357032350498,-0.016648907797605,-0.0051567813909166,-0.0187744146535137,0.0083529169671373,-0.0037728298788053
2004-07-30,0.0597741612102708,-0.0168,0.0471056443319529,0.0349849027654243,-0.0101489999999999,0.024171,0.0009,0.07181666,-0.0245,-0.0404,0.034494720853613,0.001,0.0521,-0.0460003193423699,-0.0133,-0.0224,-0.0008977524650699,-0.0137617321208578,0.012230649180214,0.0604315259065622,-0.0692805034122724,0.0527571775370481,-0.0032607756918353,0.0058706893976987,-0.0059384748909707,-0.0033490076058012,0.0010087839583527,-0.0476367006167533,-0.0548420224583765,-0.051194618221788,0.0271435058814282,0.0107140771788644
2004-08-31,0.0269724094714877,-0.0135,0.0169366025305136,0.0083901125322086,-0.012084,-0.0124089999999999,0.0274,0.06520698,-0.0299,0.0008,-0.0012541618977167,0.0011,0.0121,-0.0173012906032656,-0.0231,-0.0155,-0.0195606500452047,0.0093138253867618,0.0145542105992679,0.0125490090032631,-0.0380224646362158,0.0204065513206627,-0.0055917348041639,-0.0019856177136766,0.0060834904824472,-0.0119465958966619,-0.0083831721078494,-0.0219354080003722,-0.0132777203130266,-0.0039696092262475,-0.0044992679736357,-0.0022251739210908
2004-09-30,0.02988612561948,-0.0172,0.0029224034319616,-0.0077779463082044,-0.022151,-0.002254,-0.0116,-0.00145842,-0.0137,0.016,-0.010081102390128,0.0011,-0.0149,0.0271614057622801,0.0308999999999999,0.0548,0.0052992707626757,0.0001074151789205,-0.0104471741146381,-0.0104356645980774,0.0022635118991596,-0.0005975600074809,-0.0015529136198603,-0.0008987862145558,-0.0108594694396259,-0.0042879319249124,0.0096545473602187,0.0090090481298443,0.0081871874687693,-0.0039677562367164,-0.005762995172838,-0.0140023307592201
